person_id,movie_id
1517340,5295140
149194,5295140
1492610,5295140
4877913,5295222
7811405,5295222
7815672,5295324
4387570,5295324
2344023,5295324
2462441,5295324
5489117,5295358
3620703,5295358
1295127,5295358
7500140,5295358
2826608,5295412
7942725,5295412
5160730,5295412
4304493,5295412
5295209,5295418
4561634,5295418
8351607,5295418
10425810,5295418
10425826,5295418
3852263,5295418
5857187,5295418
9519484,5295418
3492497,5295432
4908984,5295432
3913843,5295432
4683030,5295432
1298052,5295664
5294556,5295664
1385228,5295664
417310,5295664
2967763,5295670
19382,5295670
595934,5295670
4486082,5295670
471447,5295670
576169,5295670
2863651,5295670
4178752,5295676
7811900,5295676
7811901,5295676
7811902,5295676
6551242,5295676
1052062,5295676
7811904,5295676
7811903,5295676
7811905,5295676
1194737,5295696
5674846,5295704
7811958,5295704
7811959,5295704
7811960,5295704
7812056,5295716
1304813,5295716
2180995,5295716
5893201,5295716
159337,5295718
7642152,5295718
2518312,5295718
615930,5295718
7670833,5295734
766643,5295774
632258,5295774
21373,5295774
909412,5295774
3436464,5295802
3643138,5295802
783317,5295802
670700,5295802
4202231,5295832
2218833,5295832
5561251,5295838
4336593,5295838
7812209,5295838
2413221,5295838
7775489,5295886
5020242,5295886
7812293,5295886
7812301,5295886
1104571,5295958
7815683,5295986
7785656,5295986
7812463,5295986
3013570,5295986
7812459,5295986
7812566,5295986
7812478,5295986
7785706,5295986
7812460,5295986
7837411,5295994
7815682,5295994
7785656,5295994
7812474,5295994
3013570,5295994
7812478,5295994
7812475,5295994
7815679,5295994
7812470,5295994
5669060,5296082
7823219,5296082
3366443,5296082
7387564,5296082
4364980,5296086
204208,5296086
1689640,5296086
7812642,5296086
5020185,5296214
5965811,5296214
7812763,5296214
7812765,5296214
544097,5296214
4470621,5296214
4624236,5296214
7812764,5296214
1559784,5296510
5556840,5296510
91499,5296510
855660,5296510
7812977,5296686
7812978,5296686
5275869,5296686
7812979,5296686
7812980,5296686
3354068,5296890
244900,5296890
657185,5296890
1376311,5296890
1778890,5296890
5214713,5296930
7813130,5296930
701,5296936
1383984,5296940
5010467,5296940
1980400,5296940
7813136,5296940
7813346,5297014
7813348,5297014
7813347,5297014
272240,5297028
6688787,5297028
15526,5297028
23641,5297028
251122,5297028
256664,5297028
7249448,5297140
3884476,5297140
8055111,5297140
754971,5297140
3130649,5297152
1739930,5297152
3230734,5297152
5491239,5297152
7813585,5297158
1975922,5297158
7813590,5297158
7813588,5297158
2027095,5297158
7813589,5297158
913097,5297182
6293290,5297182
18203,5297182
6444862,5297182
244428,5297204
2021594,5297204
408462,5297204
767491,5297204
3130649,5297216
6109867,5297216
3230734,5297216
5491239,5297216
6840278,5297256
3945709,5297256
1434433,5297256
1267637,5297256
4998175,5297332
7813850,5297478
343186,5297478
2869134,5297478
208716,5297478
343187,5297478
208712,5297478
208723,5297478
7813902,5297494
7813903,5297494
7813959,5297516
7813958,5297516
6431244,5297516
28222,5297516
7813953,5297516
7813948,5297516
7813960,5297516
7893140,5297516
6579510,5297564
2761958,5297578
7814011,5297578
6911446,5297578
1123840,5297578
154899,5297578
3809372,5297578
7814012,5297578
7814015,5297594
6800785,5297594
8093093,5297594
8093088,5297594
4404779,5297596
3419723,5297596
4369372,5297596
7344694,5297596
6800785,5297612
8093093,5297612
8896615,5297612
8093105,5297612
2554812,5297628
5347712,5297628
7787335,5297628
2874732,5297654
2111748,5297654
4907734,5297654
6619660,5297654
7814071,5297660
6425266,5297660
7243312,5297660
7814069,5297660
7814066,5297660
7814067,5297660
4936550,5297660
7814068,5297660
6425268,5297660
1561881,5297698
40305,5297826
40366,5297826
258733,5297826
7814270,5297826
313381,5297852
7814294,5297852
7814296,5297852
7814295,5297852
870448,5297852
6179841,5297864
1891210,5297864
82212,5297864
241401,5297864
5223087,5298138
7833612,5298138
7833608,5298138
7833607,5298138
7826814,5298180
7826815,5298180
3374181,5298180
4660608,5298180
1778107,5298206
45119,5298206
1667476,5298206
1798561,5298206
1318377,5298248
258905,5298248
1127785,5298248
880459,5298248
912372,5298434
10520135,5298470
11061948,5298470
10267790,5298470
11061949,5298470
11061950,5298470
5706915,5298470
11061951,5298470
11061952,5298470
11061953,5298470
74237,5298558
8352580,5298558
531404,5298558
1831111,5298558
275,5298608
4849,5298608
7814924,5298608
429122,5298608
6102172,5298742
5406289,5298742
356904,5298742
7187879,5298742
7815180,5298810
6275822,5298810
7815181,5298810
7815178,5298810
5165080,5298892
7815268,5298892
6553368,5298892
3495508,5298892
7783635,5298896
7783636,5298896
434145,5298896
8135058,5298896
3439501,5298910
2480655,5298910
1267637,5298910
3938215,5298910
6153568,5298910
7685343,5298928
7685345,5298928
7815300,5298928
6901237,5298928
1225624,5298946
150894,5298946
4941033,5298946
4194412,5298946
2356821,5298946
3878942,5298946
7815425,5299042
7815424,5299042
6250580,5299042
7815423,5299042
7815427,5299042
7815428,5299042
7815429,5299042
7815430,5299042
9340863,5299042
1998413,5299196
3154597,5299206
7815508,5299206
7815507,5299206
7815510,5299206
7815550,5299252
7815555,5299252
7815554,5299252
7815549,5299252
5432628,5299266
7097283,5299266
5917882,5299266
7457612,5299266
5293163,5299312
7254321,5299312
7760925,5299312
5293193,5299312
1159821,5299464
14558,5299464
15060,5299464
1029274,5299464
354653,5299464
1194926,5299464
559182,5299464
4258792,5299464
3488778,5299464
7813129,5299508
7815860,5299508
6461639,5299508
7815861,5299508
1253482,5299510
218475,5299510
648243,5299510
558342,5299510
524532,5299510
7487749,5299542
7487750,5299542
7815979,5299630
3320713,5299630
4323284,5299630
7815980,5299630
7434261,5299630
7758629,5299630
7815981,5299630
1835909,5299638
25649,5299638
40125,5299638
2246436,5299638
1878121,5299638
1024101,5299662
1980626,5299662
784292,5299662
8662477,5299666
5857265,5299666
1778383,5299666
5687221,5299666
7837098,5299666
5575642,5299666
5118877,5299666
9305947,5299666
6769990,5299666
3427156,5299680
7126238,5299680
7816017,5299680
7816018,5299680
3253411,5299680
7816132,5299890
2520307,5299890
3486562,5299890
7893141,5299890
753507,5299900
326744,5299900
895256,5299900
812511,5299900
157359,5299900
1504747,5299912
7014526,5299912
407355,5299912
1241578,5299912
154108,5300028
3360529,5300028
7824540,5300028
3374021,5300028
7824539,5300028
2158653,5300028
8221990,5300080
8221989,5300080
3187752,5300082
3119669,5300082
367389,5300082
4819541,5300082
605717,5300084
31852,5300084
38378,5300084
7867164,5300084
441548,5300086
865764,5300086
1257423,5300086
396111,5300086
2693110,5300090
1587123,5300090
1909188,5300090
793731,5300090
6697250,5300154
4139367,5300154
7816384,5300154
7357218,5300154
4593061,5300236
7823506,5300236
5886049,5300236
4274936,5300236
953312,5300238
161067,5300238
6489,5300238
835470,5300238
326730,5300244
953312,5300244
161067,5300244
6489,5300244
646037,5300252
648243,5300252
326730,5300252
117390,5300252
377187,5300252
449221,5300252
637596,5300252
648243,5300260
326730,5300260
637596,5300260
161067,5300260
880761,5300260
7816525,5300268
7816526,5300268
7816527,5300268
2341949,5300268
353971,5300318
5137453,5300318
7816593,5300318
5271229,5300440
7993830,5300440
1869913,5300440
1729228,5300440
6294130,5300460
7434288,5300460
7434287,5300460
7015875,5300460
6097695,5300460
1241578,5300460
2421786,5300460
4287862,5300472
4819680,5300474
5923997,5300474
7816724,5300474
13841,5300476
267043,5300476
2142096,5300476
439307,5300476
5374147,5300478
7816726,5300478
7816727,5300478
7796998,5300482
745948,5300482
7822610,5300612
7812233,5300612
7812234,5300612
7816786,5300612
7827308,5300612
7827307,5300612
7827304,5300612
7816824,5300666
7816825,5300666
7816826,5300666
7816827,5300666
7568200,5300680
6854778,5300680
1280718,5300680
7568201,5300680
8358823,5300680
7568199,5300680
8297232,5300680
7568202,5300680
2409431,5300714
7688160,5300714
2884462,5300714
7816896,5300714
6234666,5300714
4152609,5300714
3055124,5300714
7816901,5300730
2884462,5300730
6195554,5300730
608405,5300736
2466273,5300736
2417114,5300736
5192551,5300736
6489665,5300754
8032606,5300754
8032607,5300754
8027929,5300754
7322700,5300766
6488883,5300766
7816913,5300766
1402373,5300766
6193438,5300766
7816914,5300766
3789998,5300766
7816915,5300766
7816916,5300768
7816918,5300768
7816920,5300768
7816919,5300768
7030405,5300800
6951392,5300800
7816959,5300800
6517481,5300800
1894124,5300800
991887,5300800
1404343,5300816
6885902,5300816
7037241,5300816
2738583,5300816
1894124,5300816
991887,5300816
3128033,5300816
7816978,5300832
3439013,5300832
6221481,5300832
6235369,5300832
1035848,5300832
2773584,5300832
1782153,5300840
1717152,5300840
1974740,5300840
599907,5300840
1404343,5300850
7816996,5300850
7816997,5300850
6206951,5300850
2744988,5300850
3128033,5300850
1894124,5300850
7030324,5300902
7817055,5300902
6097695,5300902
5289474,5300902
2884462,5300902
211565,5300948
315767,5300948
278329,5300948
1565817,5300948
7807697,5300960
7807698,5300960
7807699,5300960
7807700,5300960
2409431,5301090
7043381,5301090
5289474,5301090
1399111,5301090
7817225,5301090
2421786,5301090
1894124,5301170
3866180,5301170
7042163,5301170
2738583,5301170
7030324,5301170
1035848,5301170
2773584,5301230
7390671,5301230
6195554,5301230
2738583,5301230
1027829,5301230
7030405,5301230
7817283,5301248
7821904,5301248
4593622,5301248
4599458,5301248
1092369,5301276
4819541,5301276
6650835,5301276
2884462,5301276
6097695,5301276
1716661,5301408
7817364,5301408
5281068,5301408
6736160,5301408
7817397,5301430
7817430,5301454
2622225,5301454
2593193,5301454
14141,5301454
2438954,5301544
1929065,5301544
6415927,5301544
276,5301544
6954281,5301558
177846,5301558
3275651,5301558
7830604,5301558
7830606,5301558
7830605,5301558
7830620,5301558
4562115,5301616
6245371,5301616
4696507,5301616
7337139,5301616
1569276,5301662
1265802,5301662
5028,5301662
1250791,5301662
891921,5301760
4274578,5301760
7817781,5301760
5056,5301760
426903,5301760
1341383,5301760
648115,5301760
2259789,5301760
7817844,5301808
7817845,5301808
7817847,5301808
7817843,5301808
4306205,5301840
6199663,5301840
3659465,5301840
4920683,5301840
4173591,5301840
7980974,5301840
4694738,5301840
3060017,5301840
7428466,5301920
7817970,5301920
7817971,5301920
7817972,5301920
1024541,5301948
22342,5301948
5363893,5301948
1135205,5301948
7817981,5301948
7817982,5301948
246873,5301948
4514363,5301956
2011723,5301956
5127499,5301956
7818001,5301956
7818085,5301990
969901,5302150
513285,5302150
689685,5302150
3597590,5302150
7818309,5302258
7818305,5302258
4728713,5302258
4016400,5302258
847449,5302268
4906166,5302268
7434288,5302268
1132620,5302268
5760179,5302268
2423976,5302268
5871788,5302426
8316924,5302426
5624112,5302426
6667711,5302426
5871790,5302426
5871798,5302426
6506049,5302426
8309744,5302426
2773584,5302532
7818613,5302532
6206951,5302532
7818614,5302532
623164,5302532
7042054,5302532
2738583,5302548
5388033,5302548
3666409,5302548
5284567,5302548
1894124,5302548
1092369,5302548
1035848,5302548
1143119,5302548
1871112,5302552
2671390,5302552
2518312,5302552
4923289,5302552
5685039,5302556
4842401,5302556
7992976,5302556
6658903,5302556
1092369,5302570
3859740,5302570
7713302,5302570
6097695,5302570
4425349,5302570
1399099,5302570
1404343,5302584
3866180,5302584
4144496,5302584
1132620,5302584
623164,5302584
7030324,5302584
7818663,5302584
7816997,5302592
5447046,5302592
7014526,5302592
1894124,5302592
3128033,5302592
1404343,5302592
7030324,5302592
1518112,5302616
3311974,5302616
258731,5302616
351497,5302616
351545,5302616
351674,5302616
786775,5302616
2543869,5302650
3120708,5302650
5285103,5302650
6235369,5302650
2773584,5302650
7816978,5302650
1402373,5302694
7390671,5302694
7818771,5302694
2884462,5302694
7030405,5302694
1027829,5302694
3958030,5302720
6380258,5302720
4749222,5302720
6097695,5302720
2884462,5302720
6294130,5302768
7898245,5302768
6097695,5302768
1241578,5302768
7014529,5302768
1092369,5302768
2430852,5302800
6595241,5302800
7818828,5302800
7818816,5302800
4152496,5302800
7818805,5302800
1915439,5302800
1027829,5302810
1187288,5302810
2884462,5302810
6195554,5302810
3128033,5302810
721333,5302900
28037,5302900
102487,5302900
298174,5302900
323098,5302900
479530,5302900
120878,5302900
4634428,5303106
7791142,5303106
6649572,5303106
5869983,5303106
7907742,5303240
6116220,5303240
6973872,5303240
6977407,5303240
3147325,5303240
1827094,5303240
7819309,5303240
6315359,5303240
7573012,5303244
2834451,5303256
836273,5303256
342459,5303256
7819340,5303256
1299001,5303256
231016,5303256
278723,5303256
7667516,5303302
246044,5303302
7823843,5303302
573334,5303302
952058,5303402
15601,5303402
815641,5303402
341901,5303402
1778890,5303406
5447095,5303406
3089623,5303406
5010683,5303406
3089625,5303406
3366443,5303406
6569760,5303414
7819401,5303414
7819404,5303420
7819403,5303420
7819405,5303420
475486,5303440
411892,5303440
214865,5303440
12661,5303440
7819427,5303440
5710414,5303442
1143429,5303442
608440,5303442
1641140,5303442
4428541,5303470
7377999,5303470
5796588,5303470
246150,5303484
467027,5303484
7819492,5303484
436142,5303484
1223910,5303488
52321,5303488
2270922,5303488
3360529,5303488
3372981,5303488
3373988,5303488
1967874,5303522
2139889,5303522
7819519,5303522
2242157,5303522
7819566,5303540
6262037,5303562
1021970,5303562
8867,5303564
7762302,5303564
1278656,5303564
3779062,5303564
803037,5303632
948045,5303632
339621,5303632
1361364,5303632
7819843,5303922
244428,5303922
347729,5303922
438768,5303922
762965,5303932
10395,5303932
256628,5303932
3809514,5303932
9131322,5303938
5237922,5303938
9131327,5303938
3099308,5303938
6877665,5303938
9131328,5303938
1903551,5303938
2899691,5303940
1995672,5303940
1274784,5303940
3125654,5303940
33904,5303968
7819892,5303968
351545,5303968
443615,5303968
2892811,5303992
7548780,5303992
1486923,5303992
6451695,5303992
5177798,5303992
7819922,5304012
15569,5304012
7819918,5304012
5453708,5304012
7819920,5304012
1181068,5304012
7819921,5304012
2357550,5304068
2196425,5304068
7011123,5304068
2634845,5304068
49395,5304086
3592766,5304086
2978161,5304086
5161145,5304086
6917491,5304106
2061852,5304106
1550913,5304106
7820058,5304168
4598520,5304168
7820059,5304168
7820061,5304168
3374672,5304172
3368782,5304172
5632077,5304172
4495543,5304172
7858787,5304206
3314732,5304206
7235868,5304206
2064338,5304206
5854970,5304436
7954306,5304436
7954308,5304436
7954309,5304436
7954303,5304436
7954294,5304436
4235590,5304436
7954285,5304436
7954297,5304436
1376,5304464
4462,5304464
440913,5304464
6320366,5304464
6097695,5304518
7688160,5304518
1399111,5304518
1480573,5304518
7817225,5304518
1404343,5304518
411804,5304518
7713302,5304532
5284567,5304532
5445755,5304532
2773584,5304532
7914863,5304586
7914928,5304586
7914864,5304586
7914865,5304586
7914923,5304586
7820435,5304586
7914926,5304586
7914924,5304586
6206951,5304592
5388033,5304592
7820439,5304592
991887,5304592
4650730,5304614
5781594,5304614
3598615,5304614
1099597,5304614
1402373,5304632
3667305,5304632
2018376,5304632
7820449,5304632
2884462,5304632
1035848,5304632
1894124,5304632
8070409,5304634
3340993,5304634
10552856,5304634
6910298,5304634
10552857,5304634
7820484,5304652
4906166,5304652
5285103,5304652
2773584,5304652
7030324,5304652
9430215,5304664
227,5304664
3339553,5304664
1698,5304664
1865462,5304688
973974,5304688
1707018,5304688
1052414,5304688
5291386,5304762
4599394,5304762
2744988,5304762
623164,5304762
623164,5304816
3866180,5304816
7820582,5304816
1187366,5304816
7030324,5304816
1894124,5304816
3681107,5304834
1909110,5304834
10170563,5304834
3618140,5304834
5767201,5304862
7110435,5304862
3644157,5304862
2613025,5304874
697583,5304874
2724795,5304874
4264236,5304874
7820690,5304974
7820687,5304974
6488883,5304974
7820688,5304974
7820689,5304974
5820695,5304974
3614913,5304992
1412974,5304992
5154,5304992
4875,5304992
197647,5304996
611889,5304996
1310016,5304996
7075019,5304996
9134628,5304998
2957915,5304998
9161138,5304998
4206108,5304998
1999950,5305010
4989855,5305010
1437,5305230
579954,5305230
161615,5305230
1232,5305230
361575,5305230
2140,5305230
416036,5305230
1415035,5305246
6166963,5305246
2166823,5305246
8855423,5305246
7972394,5305262
5414975,5305262
6529593,5305262
1702573,5305262
3571437,5305298
7941734,5305298
4566787,5305352
2207675,5305352
786136,5305352
7928738,5305352
1244128,5305352
7299250,5305352
7654021,5305352
1531334,5305392
4570,5305392
4334,5305392
9653000,5305392
420090,5305392
6044494,5305392
695170,5305392
5232905,5305434
7821267,5305434
7821273,5305434
680795,5305452
2593193,5305512
593957,5305512
315876,5305512
2518312,5305512
6458383,5305684
6199899,5305684
6199909,5305684
6199910,5305684
6730138,5305684
6199904,5305684
7276571,5305684
7444588,5305684
1013268,5305796
8337506,5305854
1282863,5305854
8073958,5305950
1526535,5305950
304282,5305950
1895114,5305950
1352128,5306054
7821714,5306054
6770110,5306054
4536071,5306054
7030405,5306056
4819541,5306056
6195554,5306056
6221481,5306056
5285103,5306056
7821765,5306082
1789975,5306082
7821766,5306082
7821764,5306082
7891356,5306088
8567477,5306088
8567478,5306088
8567479,5306088
4182665,5306128
5136086,5306128
7821915,5306128
1894124,5306160
7821993,5306160
7821994,5306160
7821995,5306160
7821996,5306160
7821997,5306160
5284737,5306160
4852549,5306164
1902766,5306164
2676633,5306164
5433042,5306164
7821999,5306164
398801,5306174
7822024,5306174
2046635,5306174
794827,5306174
2773584,5306178
4819541,5306178
6195554,5306178
6221481,5306178
5285103,5306178
7822037,5306218
7822038,5306218
2018376,5306218
6193572,5306218
7822068,5306238
7822063,5306238
7822064,5306238
7822065,5306238
1092369,5306238
7822066,5306238
3492422,5306238
7822067,5306238
1828479,5306270
510975,5306270
1292302,5306270
1085810,5306270
3099790,5306270
1654691,5306270
7822089,5306286
7822087,5306286
6192078,5306286
2421786,5306286
7822088,5306286
1092369,5306286
3739377,5306286
1404343,5306286
2597804,5306334
863926,5306334
485707,5306334
1595878,5306334
271799,5306334
3374624,5306334
2155169,5306334
7822251,5306474
7703774,5306474
7822243,5306474
7822246,5306474
5164,5306490
93428,5306490
4521347,5306490
8747776,5306490
7822298,5306492
6012945,5306492
8593396,5306492
8593395,5306492
7822297,5306492
1747807,5306676
1386721,5306676
1456787,5306676
1553371,5306676
8935483,5306734
7822446,5306734
5128844,5306734
1289230,5306734
5572919,5306938
744776,5306938
2956530,5306938
6506691,5306938
5039606,5307018
1467063,5307018
5957172,5307018
1150227,5307018
3327356,5307080
7822838,5307080
7822839,5307080
4446366,5307080
1007581,5307080
778335,5307194
1011962,5307194
559326,5307194
471219,5307194
353717,5307244
1797214,5307244
6812113,5307244
297800,5307266
7545300,5307266
4111995,5307266
4514442,5307266
592923,5307272
234174,5307272
498146,5307272
2837872,5307272
7823084,5307338
7823094,5307338
7823091,5307338
7823096,5307338
3056725,5307382
3374672,5307382
784025,5307382
1384413,5307382
7874542,5307560
7874543,5307560
5993168,5307560
6018915,5307560
2386198,5307698
2487170,5307698
7823314,5307698
7823313,5307698
3568571,5307698
2567761,5307698
1408515,5307698
7823416,5307852
7823417,5307852
2593193,5307896
1871112,5307896
2620454,5307896
7504214,5307896
7823503,5307964
25413,5307964
1519457,5307964
63650,5307964
101886,5307964
104807,5307964
1286724,5308084
1273586,5308084
6126560,5308084
7823584,5308084
7337344,5308228
5787646,5308238
7786514,5308238
7866162,5308238
7558131,5308238
6284036,5308240
3457380,5308240
616543,5308240
539981,5308240
1959001,5308304
1383799,5308304
4457593,5308304
2481883,5308304
1557329,5308322
3441152,5308322
4384329,5308322
2531628,5308322
1402992,5308346
688143,5308364
3329873,5308364
484005,5308364
1817264,5308364
82848,5308452
415556,5308452
7106,5308452
451166,5308452
434318,5308452
451383,5308452
803073,5308550
161844,5308550
412495,5308550
3412893,5308550
5963653,5308702
2656181,5309106
4902551,5309106
6931152,5309106
4873340,5309106
1898414,5309106
4289089,5309106
7824350,5309232
7824349,5309232
3359025,5309284
6705983,5309284
1702868,5309284
304345,5309284
4572322,5309844
4200038,5309844
5054899,5309844
587700,5309844
27942,5309954
4818655,5309954
6119056,5309954
1898396,5309954
849037,5309954
1040533,5309954
534856,5310090
621937,5310090
1099597,5310090
6106360,5310090
7709200,5310102
7731866,5310102
161844,5310102
4205436,5310102
4458516,5310230
96700,5310230
2266136,5310230
6060272,5310230
4140319,5310246
14290,5310246
8052023,5310246
2686725,5310246
60397,5310278
2089843,5310278
7340229,5310362
9527511,5310362
5438659,5310362
1217948,5310362
3343124,5310362
569033,5310362
9527512,5310362
3164267,5310362
6944506,5310410
59905,5310410
5362601,5310410
5692772,5310410
1707712,5310412
4391958,5310412
1208093,5310412
2543607,5310412
526120,5310472
7825080,5310472
1468068,5310472
7825081,5310472
352391,5310472
2375751,5310472
6256943,5310472
7825084,5310472
7825099,5310486
7572958,5310486
7572956,5310486
7825092,5310486
7825093,5310486
7825095,5310486
8313592,5310486
47842,5310490
9626323,5310490
7825117,5310490
2518312,5310490
593957,5310490
615930,5310490
7825130,5310508
272951,5310508
1289470,5310508
95072,5310508
2668717,5310594
7199001,5310594
5032501,5310594
7185340,5310594
159337,5310600
2593193,5310600
451086,5310600
2159698,5310600
7830344,5310652
7830340,5310652
7830338,5310652
7830337,5310652
7825510,5310818
7825509,5310818
7825507,5310818
7825501,5310818
7825506,5310818
7825513,5310818
3650140,5310818
7825514,5310818
7825512,5310818
1572716,5311004
4798330,5311004
3454631,5311004
7373815,5311004
7825820,5311016
7825813,5311016
7825821,5311016
7825817,5311016
3690338,5311054
3043951,5311054
554157,5311054
3004397,5311054
4253167,5311054
3943788,5311054
4732544,5311054
4245797,5311054
7562861,5311054
6387779,5311056
7752642,5311056
1753417,5311056
7752643,5311056
7825979,5311064
151787,5311064
7825978,5311064
5885585,5311064
7825977,5311064
1970996,5311064
81221,5311102
5604681,5311102
1253955,5311102
4704877,5311102
1114034,5311168
310665,5311168
7826165,5311168
451783,5311168
310645,5311168
5690494,5311228
7826206,5311228
4696266,5311228
945050,5311228
7826207,5311228
3655539,5311228
4568051,5311228
7826208,5311234
7826209,5311234
7826210,5311234
3316553,5311238
6254866,5311238
2584941,5311238
7815567,5311238
6879161,5311238
7860255,5311238
8250028,5311238
7826212,5311238
7860254,5311238
7826231,5311258
7826227,5311258
7826229,5311258
7826230,5311258
7826278,5311290
7826275,5311290
3488221,5311290
3382815,5311290
4474439,5311304
7826286,5311304
7826287,5311304
536236,5311304
2201819,5311304
7826294,5311350
59523,5311350
2671190,5311350
3739755,5311350
2391802,5311350
4478156,5311350
3532442,5311390
7143701,5311390
3371360,5311390
3364786,5311390
7826337,5311406
7772084,5311420
2486416,5311420
7471639,5311420
759619,5311420
7826356,5311426
6150259,5311426
6802446,5311426
1426662,5311426
3534300,5311432
3372956,5311432
4126348,5311432
6130637,5311432
1126340,5311514
4759838,5311514
6954008,5311514
2976492,5311514
771713,5311542
462407,5311542
3559009,5311542
4551978,5311542
7113,5311546
3874979,5311546
3575147,5311546
59461,5311546
655043,5311550
2568198,5311550
4775380,5311550
4261460,5311550
209417,5311550
5259014,5311550
2051823,5311550
4447489,5311550
38269,5311576
6150259,5311576
2594295,5311576
7826560,5311576
7826474,5311576
2702152,5311576
417146,5311576
2622225,5311724
2594295,5311724
4457349,5311724
6150259,5311724
5246015,5311742
283295,5311742
2059,5311742
7278202,5311742
603015,5311742
1395864,5311742
7826721,5311742
6713876,5311742
3437624,5311972
1753704,5311972
1900580,5311972
2202500,5311972
1428724,5312022
6471857,5312022
5320218,5312022
620685,5312022
7843722,5312036
6150259,5312036
2619595,5312036
2518312,5312036
2184278,5312036
7809942,5312036
5958776,5312054
7753735,5312054
659041,5312054
2185928,5312054
7827062,5312114
7827057,5312114
7827058,5312114
7827059,5312114
2567317,5312114
7827060,5312114
7827061,5312114
1717711,5312116
8107386,5312232
8107387,5312232
8119363,5312232
8119362,5312232
7827243,5312250
6303835,5312250
3881324,5312250
7841437,5312250
2723853,5312266
4313379,5312266
2057501,5312266
2732170,5312266
7827264,5312276
5139980,5312276
4483893,5312276
7827265,5312276
1046050,5312306
1833841,5312306
7827346,5312306
7827348,5312306
7827379,5312322
7827380,5312322
7827381,5312322
4648791,5312338
6615323,5312338
8962833,5312338
7827402,5312338
3602481,5312354
157741,5312354
1250939,5312354
1701227,5312354
4620622,5312354
398852,5312354
3137610,5312354
45461,5312370
1690041,5312370
358240,5312370
952498,5312370
2427285,5312450
4169330,5312450
37423,5312450
6705518,5312450
7844086,5312450
6736437,5312450
8420139,5312450
5826566,5312450
4939175,5312450
7827530,5312462
7827531,5312462
7827532,5312462
7827534,5312462
7384322,5312560
7166361,5312560
4121236,5312560
6059846,5312560
4434263,5312612
1839980,5312612
2461013,5312612
59088,5312612
8206235,5312630
8206236,5312630
8217446,5312630
8281722,5312630
399494,5312642
6511111,5312642
1693834,5312642
1351490,5312642
3166000,5312774
7827783,5312774
3640818,5312774
7827782,5312774
10474556,5313096
11012422,5313096
11012421,5313096
1572339,5313096
7827984,5313162
7827982,5313162
1897427,5313162
7827983,5313162
10689,5313220
7362655,5313220
31467,5313220
111410,5313220
900534,5313220
5484210,5313222
6002497,5313222
4179494,5313222
3583561,5313222
3752843,5313282
7828108,5313368
947835,5313368
7828109,5313368
310645,5313368
7807673,5313370
7864125,5313370
3575605,5313370
324845,5313370
1263093,5313414
3839111,5313414
2378766,5313414
3792384,5313414
2383997,5313474
7828160,5313474
231016,5313536
554340,5313536
784928,5313536
24933,5313536
1120604,5313536
1897427,5313568
3325158,5313568
831239,5313568
3323914,5313568
2969591,5313568
247579,5313568
2599630,5313568
4492975,5313568
4934903,5313726
7839438,5313726
7839436,5313726
7839439,5313726
1197015,5313746
3119894,5313746
1196299,5313746
2410948,5313746
102403,5313746
8395111,5313746
3458562,5313780
7828338,5313780
7828337,5313780
7828336,5313780
7861236,5313820
7861237,5313820
2670575,5313820
3226775,5313820
4792606,5313858
7709081,5313858
7828432,5313858
3232733,5313858
4893268,5313884
7828448,5313884
4172413,5313884
7828450,5313884
4158977,5313884
7406717,5313884
4793506,5313884
193191,5313906
159177,5313906
549566,5313906
866496,5313906
1812637,5313922
577841,5313922
8761921,5313922
1707746,5313922
7998345,5313936
4275773,5313936
6082176,5313936
46591,5313936
704867,5313936
2809780,5313936
1790366,5313936
5923319,5313936
8171804,5313936
8452108,5313948
7828499,5313948
6733369,5313948
7828500,5313948
6830770,5313962
6106015,5313962
7828511,5313962
429535,5313962
3911132,5313980
3865589,5313980
3071488,5313980
3124376,5313980
1905860,5313994
3841862,5313994
2077898,5313994
5305484,5313994
6729406,5313994
545474,5313994
6423488,5313994
7840595,5314046
7840596,5314046
7840597,5314046
7840598,5314046
6827100,5314080
659412,5314094
848355,5314094
1828479,5314094
151694,5314094
7828605,5314098
7828607,5314098
7828606,5314098
7828628,5314104
5572923,5314104
1057958,5314104
7828629,5314104
7565005,5314104
667479,5314104
175916,5314118
2092886,5314118
691586,5314118
8128515,5314118
5931993,5314138
5931990,5314138
4539741,5314138
5931995,5314138
503567,5314190
307,5314190
367,5314190
7793337,5314190
92314,5314218
2050571,5314218
3724782,5314218
832831,5314218
4941441,5314218
7828758,5314234
5530305,5314234
7266462,5314234
2723387,5314234
7828879,5314332
2057859,5314450
1330560,5314450
1845,5314450
2128,5314450
1652,5314484
331415,5314484
4889804,5314484
7958248,5314484
7842103,5314520
3835549,5314520
7331404,5314520
7842102,5314520
7828971,5314534
7591519,5314638
7829070,5314638
37252,5314638
7829072,5314638
3686136,5314690
3578065,5314780
4229131,5314780
2958603,5314780
6728782,5314780
7182080,5314994
6926920,5314994
7829463,5314994
7829464,5314994
1650390,5315110
101614,5315110
7893810,5315110
3362705,5315110
4794059,5315110
645612,5315110
810638,5315110
8202114,5315130
1716662,5315130
5622776,5315130
7845328,5315130
2206574,5315130
7829665,5315180
7829667,5315180
6934209,5315180
7829666,5315180
7793978,5315510
2069348,5315510
7829839,5315510
6405329,5315510
7708161,5315558
7495465,5315558
6485635,5315558
7829886,5315558
7829887,5315558
